transition_id,participant_id,seconds_to_onset,Ambient_Temperature,Wrist_Skin_Temperature
1,participant_2,-46.07142857142857,23.1,34.33
1,participant_2,-46.04761904761905,23.1,34.33
1,participant_2,-46.023809523809526,23.1,34.33
1,participant_2,-46.0,23.1,34.33
1,participant_2,-45.976190476190474,23.1,34.33
1,participant_2,-45.95238095238095,23.1,34.33
1,participant_2,-45.92857142857143,23.1,34.33
1,participant_2,-45.904761904761905,23.1,34.33
1,participant_2,-45.88095238095238,23.1,34.33
1,participant_2,-45.857142857142854,23.1,34.33
1,participant_2,-45.833333333333336,23.1,34.33
1,participant_2,-45.80952380952381,23.1,34.33
1,participant_2,-45.785714285714285,23.1,34.33
1,participant_2,-45.76190476190476,23.1,34.33
1,participant_2,-45.73809523809524,23.1,34.33
1,participant_2,-45.714285714285715,23.1,34.33
1,participant_2,-45.69047619047619,23.1,34.33
1,participant_2,-45.666666666666664,23.1,34.33
1,participant_2,-45.642857142857146,23.1,34.33
1,participant_2,-45.61904761904762,23.1,34.33
1,participant_2,-45.595238095238095,23.1,34.33
1,participant_2,-45.57142857142857,23.1,34.33
1,participant_2,-45.54761904761905,23.1,34.33
1,participant_2,-45.523809523809526,23.1,34.33
1,participant_2,-45.5,23.1,34.33
1,participant_2,-45.476190476190474,23.1,34.33
1,participant_2,-45.45238095238095,23.1,34.33
1,participant_2,-45.42857142857143,23.1,34.33
1,participant_2,-45.404761904761905,23.1,34.33
1,participant_2,-45.38095238095238,23.1,34.33
1,participant_2,-45.357142857142854,23.1,34.33
1,participant_2,-45.333333333333336,23.1,34.33
1,participant_2,-45.30952380952381,23.1,34.33
1,participant_2,-45.285714285714285,23.1,34.33
1,participant_2,-45.26190476190476,23.1,34.33
1,participant_2,-45.23809523809524,23.1,34.33
1,participant_2,-45.214285714285715,23.1,34.33
1,participant_2,-45.19047619047619,23.1,34.33
1,participant_2,-45.166666666666664,23.1,34.33
1,participant_2,-45.142857142857146,23.1,34.33
1,participant_2,-45.11904761904762,23.1,34.33
1,participant_2,-45.095238095238095,23.1,34.33
1,participant_2,-45.07142857142857,23.1,34.31
1,participant_2,-45.04761904761905,23.1,34.31
1,participant_2,-45.023809523809526,23.1,34.31
1,participant_2,-45.0,23.1,34.31
1,participant_2,-44.976190476190474,23.1,34.31
1,participant_2,-44.95238095238095,23.1,34.31
1,participant_2,-44.92857142857143,23.1,34.31
1,participant_2,-44.904761904761905,23.1,34.31
1,participant_2,-44.88095238095238,23.1,34.31
1,participant_2,-44.857142857142854,23.1,34.31
1,participant_2,-44.833333333333336,23.1,34.31
1,participant_2,-44.80952380952381,23.1,34.31
1,participant_2,-44.785714285714285,23.1,34.31
1,participant_2,-44.76190476190476,23.1,34.31
1,participant_2,-44.73809523809524,23.1,34.31
1,participant_2,-44.714285714285715,23.1,34.31
1,participant_2,-44.69047619047619,23.1,34.31
1,participant_2,-44.666666666666664,23.1,34.31
1,participant_2,-44.642857142857146,23.1,34.31
1,participant_2,-44.61904761904762,23.1,34.31
1,participant_2,-44.595238095238095,23.1,34.31
1,participant_2,-44.57142857142857,23.1,34.31
1,participant_2,-44.54761904761905,23.1,34.31
1,participant_2,-44.523809523809526,23.1,34.31
1,participant_2,-44.5,23.1,34.31
1,participant_2,-44.476190476190474,23.1,34.31
1,participant_2,-44.45238095238095,23.1,34.31
1,participant_2,-44.42857142857143,23.1,34.31
1,participant_2,-44.404761904761905,23.1,34.31
1,participant_2,-44.38095238095238,23.1,34.31
1,participant_2,-44.357142857142854,23.1,34.31
1,participant_2,-44.333333333333336,23.1,34.31
1,participant_2,-44.30952380952381,23.1,34.31
1,participant_2,-44.285714285714285,23.1,34.31
1,participant_2,-44.26190476190476,23.1,34.31
1,participant_2,-44.23809523809524,23.1,34.31
1,participant_2,-44.214285714285715,23.1,34.31
1,participant_2,-44.19047619047619,23.1,34.31
1,participant_2,-44.166666666666664,23.1,34.31
1,participant_2,-44.142857142857146,23.1,34.31
1,participant_2,-44.11904761904762,23.1,34.31
1,participant_2,-44.095238095238095,23.1,34.31
1,participant_2,-44.07142857142857,23.1,34.31
1,participant_2,-44.04761904761905,23.1,34.31
1,participant_2,-44.023809523809526,23.1,34.31
1,participant_2,-44.0,23.1,34.31
1,participant_2,-43.976190476190474,23.1,34.31
1,participant_2,-43.95238095238095,23.1,34.31
1,participant_2,-43.92857142857143,23.1,34.31
1,participant_2,-43.904761904761905,23.1,34.31
1,participant_2,-43.88095238095238,23.1,34.31
1,participant_2,-43.857142857142854,23.1,34.33
1,participant_2,-43.833333333333336,23.1,34.33
1,participant_2,-43.80952380952381,23.1,34.33
1,participant_2,-43.785714285714285,23.1,34.33
1,participant_2,-43.76190476190476,23.1,34.33
1,participant_2,-43.73809523809524,23.1,34.33
1,participant_2,-43.714285714285715,23.1,34.33
1,participant_2,-43.69047619047619,23.1,34.33
1,participant_2,-43.666666666666664,23.1,34.33
1,participant_2,-43.642857142857146,23.1,34.33
1,participant_2,-43.61904761904762,23.1,34.33
1,participant_2,-43.595238095238095,23.1,34.33
1,participant_2,-43.57142857142857,23.1,34.33
1,participant_2,-43.54761904761905,23.1,34.33
1,participant_2,-43.523809523809526,23.1,34.33
1,participant_2,-43.5,23.1,34.33
1,participant_2,-43.476190476190474,23.1,34.33
1,participant_2,-43.45238095238095,23.1,34.33
1,participant_2,-43.42857142857143,23.1,34.33
1,participant_2,-43.404761904761905,23.1,34.33
1,participant_2,-43.38095238095238,23.1,34.33
1,participant_2,-43.357142857142854,23.1,34.33
1,participant_2,-43.333333333333336,23.1,34.33
1,participant_2,-43.30952380952381,23.1,34.33
1,participant_2,-43.285714285714285,23.1,34.33
1,participant_2,-43.26190476190476,23.1,34.33
1,participant_2,-43.23809523809524,23.1,34.33
1,participant_2,-43.214285714285715,23.1,34.33
1,participant_2,-43.19047619047619,23.1,34.33
1,participant_2,-43.166666666666664,23.1,34.33
1,participant_2,-43.142857142857146,23.1,34.33
1,participant_2,-43.11904761904762,23.1,34.33
1,participant_2,-43.095238095238095,23.1,34.33
1,participant_2,-43.07142857142857,23.1,34.33
1,participant_2,-43.04761904761905,23.1,34.33
1,participant_2,-43.023809523809526,23.1,34.33
1,participant_2,-43.0,23.1,34.33
1,participant_2,-42.976190476190474,23.1,34.33
1,participant_2,-42.95238095238095,23.1,34.33
1,participant_2,-42.92857142857143,23.1,34.33
1,participant_2,-42.904761904761905,23.1,34.33
1,participant_2,-42.88095238095238,23.1,34.33
1,participant_2,-42.857142857142854,23.1,34.33
1,participant_2,-42.833333333333336,23.1,34.33
1,participant_2,-42.80952380952381,23.1,34.33
1,participant_2,-42.785714285714285,23.1,34.33
1,participant_2,-42.76190476190476,23.1,34.33
1,participant_2,-42.73809523809524,23.1,34.33
1,participant_2,-42.714285714285715,23.1,34.33
1,participant_2,-42.69047619047619,23.1,34.33
1,participant_2,-42.666666666666664,23.1,34.33
1,participant_2,-42.642857142857146,23.1,34.33
1,participant_2,-42.61904761904762,23.1,34.33
1,participant_2,-42.595238095238095,23.1,34.33
1,participant_2,-42.57142857142857,23.1,34.33
1,participant_2,-42.54761904761905,23.1,34.33
1,participant_2,-42.523809523809526,23.1,34.31
1,participant_2,-42.5,23.1,34.31
1,participant_2,-42.476190476190474,23.1,34.31
1,participant_2,-42.45238095238095,23.1,34.31
1,participant_2,-42.42857142857143,23.1,34.31
1,participant_2,-42.404761904761905,23.1,34.31
1,participant_2,-42.38095238095238,23.1,34.31
1,participant_2,-42.357142857142854,23.1,34.31
1,participant_2,-42.333333333333336,23.1,34.31
1,participant_2,-42.30952380952381,23.1,34.31
1,participant_2,-42.285714285714285,23.1,34.31
1,participant_2,-42.26190476190476,23.1,34.31
1,participant_2,-42.23809523809524,23.1,34.31
1,participant_2,-42.214285714285715,23.1,34.31
1,participant_2,-42.19047619047619,23.1,34.31
1,participant_2,-42.166666666666664,23.1,34.31
1,participant_2,-42.142857142857146,23.1,34.31
1,participant_2,-42.11904761904762,23.1,34.31
1,participant_2,-42.095238095238095,23.1,34.31
1,participant_2,-42.07142857142857,23.1,34.31
1,participant_2,-42.04761904761905,23.1,34.31
1,participant_2,-42.023809523809526,23.1,34.31
1,participant_2,-42.0,23.1,34.31
1,participant_2,-41.976190476190474,23.1,34.31
1,participant_2,-41.95238095238095,23.1,34.31
1,participant_2,-41.92857142857143,23.1,34.31
1,participant_2,-41.904761904761905,23.1,34.31
1,participant_2,-41.88095238095238,23.1,34.31
1,participant_2,-41.857142857142854,23.1,34.31
1,participant_2,-41.833333333333336,23.1,34.31
1,participant_2,-41.80952380952381,23.1,34.31
1,participant_2,-41.785714285714285,23.1,34.31
1,participant_2,-41.76190476190476,23.1,34.31
1,participant_2,-41.73809523809524,23.1,34.31
1,participant_2,-41.714285714285715,23.1,34.31
1,participant_2,-41.69047619047619,23.1,34.31
1,participant_2,-41.666666666666664,23.1,34.31
1,participant_2,-41.642857142857146,23.1,34.31
1,participant_2,-41.61904761904762,23.1,34.31
1,participant_2,-41.595238095238095,23.1,34.31
1,participant_2,-41.57142857142857,23.1,34.31
1,participant_2,-41.54761904761905,23.1,34.31
1,participant_2,-41.523809523809526,23.1,34.31
1,participant_2,-41.5,23.1,34.31
1,participant_2,-41.476190476190474,23.1,34.31
1,participant_2,-41.45238095238095,23.1,34.31
1,participant_2,-41.42857142857143,23.1,34.31
1,participant_2,-41.404761904761905,23.1,34.31
1,participant_2,-41.38095238095238,23.1,34.31
1,participant_2,-41.357142857142854,23.1,34.31
1,participant_2,-41.333333333333336,23.1,34.31
1,participant_2,-41.30952380952381,23.1,34.31
1,participant_2,-41.285714285714285,23.1,34.31
1,participant_2,-41.26190476190476,23.1,34.31
1,participant_2,-41.23809523809524,23.1,34.31
1,participant_2,-41.214285714285715,23.1,34.31
1,participant_2,-41.19047619047619,23.1,34.31
1,participant_2,-41.166666666666664,23.1,34.31
1,participant_2,-41.142857142857146,23.1,34.31
1,participant_2,-41.11904761904762,23.1,34.31
1,participant_2,-41.095238095238095,23.1,34.31
1,participant_2,-41.07142857142857,23.1,34.31
1,participant_2,-41.04761904761905,23.1,34.31
1,participant_2,-41.023809523809526,23.1,34.31
1,participant_2,-41.0,23.1,34.33
1,participant_2,-40.976190476190474,23.1,34.33
1,participant_2,-40.95238095238095,23.1,34.33
1,participant_2,-40.92857142857143,23.1,34.33
1,participant_2,-40.904761904761905,23.1,34.33
1,participant_2,-40.88095238095238,23.1,34.33
1,participant_2,-40.857142857142854,23.1,34.33
1,participant_2,-40.833333333333336,23.1,34.33
1,participant_2,-40.80952380952381,23.1,34.33
1,participant_2,-40.785714285714285,23.1,34.33
1,participant_2,-40.76190476190476,23.1,34.33
1,participant_2,-40.73809523809524,23.1,34.33
1,participant_2,-40.714285714285715,23.1,34.33
1,participant_2,-40.69047619047619,23.1,34.33
1,participant_2,-40.666666666666664,23.1,34.33
1,participant_2,-40.642857142857146,23.1,34.33
1,participant_2,-40.61904761904762,23.1,34.33
1,participant_2,-40.595238095238095,23.1,34.33
1,participant_2,-40.57142857142857,23.1,34.33
1,participant_2,-40.54761904761905,23.1,34.33
1,participant_2,-40.523809523809526,23.1,34.33
1,participant_2,-40.5,23.1,34.33
1,participant_2,-40.476190476190474,23.1,34.33
1,participant_2,-40.45238095238095,23.1,34.33
1,participant_2,-40.42857142857143,23.1,34.33
1,participant_2,-40.404761904761905,23.1,34.33
1,participant_2,-40.38095238095238,23.1,34.33
1,participant_2,-40.357142857142854,23.1,34.33
1,participant_2,-40.333333333333336,23.1,34.33
1,participant_2,-40.30952380952381,23.1,34.33
1,participant_2,-40.285714285714285,23.1,34.33
1,participant_2,-40.26190476190476,23.1,34.33
1,participant_2,-40.23809523809524,23.1,34.33
1,participant_2,-40.214285714285715,23.1,34.33
1,participant_2,-40.19047619047619,23.1,34.33
1,participant_2,-40.166666666666664,23.1,34.33
1,participant_2,-40.142857142857146,23.1,34.33
1,participant_2,-40.11904761904762,23.1,34.33
1,participant_2,-40.095238095238095,23.1,34.33
1,participant_2,-40.07142857142857,23.1,34.33
1,participant_2,-40.04761904761905,23.1,34.33
1,participant_2,-40.023809523809526,23.1,34.33
1,participant_2,-40.0,23.1,34.33
1,participant_2,-39.976190476190474,23.1,34.33
1,participant_2,-39.95238095238095,23.1,34.33
1,participant_2,-39.92857142857143,23.1,34.33
1,participant_2,-39.904761904761905,23.1,34.33
1,participant_2,-39.88095238095238,23.1,34.33
1,participant_2,-39.857142857142854,23.1,34.33
1,participant_2,-39.833333333333336,23.1,34.33
1,participant_2,-39.80952380952381,23.1,34.33
1,participant_2,-39.785714285714285,23.1,34.33
1,participant_2,-39.76190476190476,23.1,34.33
1,participant_2,-39.73809523809524,23.1,34.33
1,participant_2,-39.714285714285715,23.1,34.33
1,participant_2,-39.69047619047619,23.1,34.33
1,participant_2,-39.666666666666664,23.1,34.33
1,participant_2,-39.642857142857146,23.1,34.33
1,participant_2,-39.61904761904762,23.1,34.33
1,participant_2,-39.595238095238095,23.1,34.33
1,participant_2,-39.57142857142857,23.1,34.33
1,participant_2,-39.54761904761905,23.1,34.33
1,participant_2,-39.523809523809526,23.1,34.33
1,participant_2,-39.5,23.1,34.33
1,participant_2,-39.476190476190474,23.1,34.33
1,participant_2,-39.45238095238095,23.1,34.35
1,participant_2,-39.42857142857143,23.1,34.35
1,participant_2,-39.404761904761905,23.1,34.35
1,participant_2,-39.38095238095238,23.1,34.35
1,participant_2,-39.357142857142854,23.1,34.35
1,participant_2,-39.333333333333336,23.1,34.35
1,participant_2,-39.30952380952381,23.1,34.35
1,participant_2,-39.285714285714285,23.1,34.35
1,participant_2,-39.26190476190476,23.1,34.35
1,participant_2,-39.23809523809524,23.1,34.35
1,participant_2,-39.214285714285715,23.1,34.35
1,participant_2,-39.19047619047619,23.1,34.35
1,participant_2,-39.166666666666664,23.1,34.35
1,participant_2,-39.142857142857146,23.1,34.35
1,participant_2,-39.11904761904762,23.1,34.35
1,participant_2,-39.095238095238095,23.1,34.35
1,participant_2,-39.07142857142857,23.1,34.35
1,participant_2,-39.04761904761905,23.1,34.35
1,participant_2,-39.023809523809526,23.1,34.35
1,participant_2,-39.0,23.1,34.35
1,participant_2,-38.976190476190474,23.1,34.35
1,participant_2,-38.95238095238095,23.1,34.35
1,participant_2,-38.92857142857143,23.1,34.35
1,participant_2,-38.904761904761905,23.1,34.35
1,participant_2,-38.88095238095238,23.1,34.35
1,participant_2,-38.857142857142854,23.1,34.35
1,participant_2,-38.833333333333336,23.1,34.35
1,participant_2,-38.80952380952381,23.1,34.35
1,participant_2,-38.785714285714285,23.1,34.35
1,participant_2,-38.76190476190476,23.1,34.35
1,participant_2,-38.73809523809524,23.1,34.35
1,participant_2,-38.714285714285715,23.1,34.35
1,participant_2,-38.69047619047619,23.1,34.35
1,participant_2,-38.666666666666664,23.1,34.35
1,participant_2,-38.642857142857146,23.1,34.35
1,participant_2,-38.61904761904762,23.1,34.35
1,participant_2,-38.595238095238095,23.1,34.35
1,participant_2,-38.57142857142857,23.1,34.35
1,participant_2,-38.54761904761905,23.1,34.35
1,participant_2,-38.523809523809526,23.1,34.35
1,participant_2,-38.5,23.1,34.35
1,participant_2,-38.476190476190474,23.1,34.35
1,participant_2,-38.45238095238095,23.1,34.35
1,participant_2,-38.42857142857143,23.1,34.35
1,participant_2,-38.404761904761905,23.1,34.35
1,participant_2,-38.38095238095238,23.1,34.35
1,participant_2,-38.357142857142854,23.1,34.35
1,participant_2,-38.333333333333336,23.1,34.35
1,participant_2,-38.30952380952381,23.1,34.35
1,participant_2,-38.285714285714285,23.1,34.35
1,participant_2,-38.26190476190476,23.1,34.35
1,participant_2,-38.23809523809524,23.1,34.33
1,participant_2,-38.214285714285715,23.1,34.33
1,participant_2,-38.19047619047619,23.1,34.33
1,participant_2,-38.166666666666664,23.1,34.33
1,participant_2,-38.142857142857146,23.1,34.33
1,participant_2,-38.11904761904762,23.1,34.33
1,participant_2,-38.095238095238095,23.1,34.33
1,participant_2,-38.07142857142857,23.1,34.33
1,participant_2,-38.04761904761905,23.1,34.33
1,participant_2,-38.023809523809526,23.1,34.33
1,participant_2,-38.0,23.1,34.33
1,participant_2,-37.976190476190474,23.1,34.33
1,participant_2,-37.95238095238095,23.1,34.33
1,participant_2,-37.92857142857143,23.1,34.33
1,participant_2,-37.904761904761905,23.1,34.33
1,participant_2,-37.88095238095238,23.1,34.33
1,participant_2,-37.857142857142854,23.1,34.33
1,participant_2,-37.833333333333336,23.1,34.33
1,participant_2,-37.80952380952381,23.1,34.33
1,participant_2,-37.785714285714285,23.1,34.33
1,participant_2,-37.76190476190476,23.1,34.33
1,participant_2,-37.73809523809524,23.1,34.33
1,participant_2,-37.714285714285715,23.1,34.33
1,participant_2,-37.69047619047619,23.1,34.33
1,participant_2,-37.666666666666664,23.1,34.33
1,participant_2,-37.642857142857146,23.1,34.33
1,participant_2,-37.61904761904762,23.1,34.33
1,participant_2,-37.595238095238095,23.1,34.33
1,participant_2,-37.57142857142857,23.1,34.33
1,participant_2,-37.54761904761905,23.1,34.33
1,participant_2,-37.523809523809526,23.1,34.33
1,participant_2,-37.5,23.1,34.33
1,participant_2,-37.476190476190474,23.1,34.33
1,participant_2,-37.45238095238095,23.1,34.33
1,participant_2,-37.42857142857143,23.1,34.33
1,participant_2,-37.404761904761905,23.1,34.33
1,participant_2,-37.38095238095238,23.1,34.33
1,participant_2,-37.357142857142854,23.1,34.33
1,participant_2,-37.333333333333336,23.1,34.33
1,participant_2,-37.30952380952381,23.1,34.33
1,participant_2,-37.285714285714285,23.1,34.33
1,participant_2,-37.26190476190476,23.1,34.33
1,participant_2,-37.23809523809524,23.1,34.33
1,participant_2,-37.214285714285715,23.1,34.33
1,participant_2,-37.19047619047619,23.1,34.33
1,participant_2,-37.166666666666664,23.1,34.33
1,participant_2,-37.142857142857146,23.1,34.33
1,participant_2,-37.11904761904762,23.1,34.33
1,participant_2,-37.095238095238095,23.1,34.33
1,participant_2,-37.07142857142857,23.1,34.33
1,participant_2,-37.04761904761905,23.1,34.33
1,participant_2,-37.023809523809526,23.1,34.33
1,participant_2,-37.0,23.1,34.33
1,participant_2,-36.976190476190474,23.1,34.33
1,participant_2,-36.95238095238095,23.1,34.33
1,participant_2,-36.92857142857143,23.1,34.33
1,participant_2,-36.904761904761905,23.1,34.33
1,participant_2,-36.88095238095238,23.1,34.33
1,participant_2,-36.857142857142854,23.1,34.33
1,participant_2,-36.833333333333336,23.1,34.33
1,participant_2,-36.80952380952381,23.1,34.33
1,participant_2,-36.785714285714285,23.1,34.33
1,participant_2,-36.76190476190476,23.1,34.33
1,participant_2,-36.73809523809524,23.1,34.33
1,participant_2,-36.714285714285715,23.1,34.33
1,participant_2,-36.69047619047619,23.1,34.33
1,participant_2,-36.666666666666664,23.1,34.33
